name,startDate,endDate,locationName,offersName,offsetAvailability,offersValidFrom,description
Pip Millett,2021-4-11,2021-4-11,O2 Institute3 Birmingham,"Pip Millett | Sunday, 11 April 2021",InStock,2020-10-16T09:00:00.0000000,"Pip Millett | Sunday, 11 April 2021 | O2 Institute3 Birmingham"
De La Soul - Celebrating 30 Years of De La Soul,2021-4-12,2021-4-12,O2 Institute Birmingham,"De La Soul - Celebrating 30 Years of De La Soul | Monday, 12 April 2021",InStock,2020-03-06T09:00:00.0000000,"De La Soul | Monday, 12 April 2021 | O2 Institute Birmingham"
Hang Massive,2021-4-14,2021-4-14,O2 Institute2 Birmingham,"Hang Massive | Wednesday, 14 April 2021",InStock,2020-08-05T10:00:00.0000000,"Hang Massive | Wednesday, 14 April 2021 | O2 Institute2 Birmingham"
DigDat,2021-4-14,2021-4-14,O2 Institute Birmingham,"DigDat | Wednesday, 14 April 2021",InStock,2020-03-19T10:00:00.0000000,"DigDat | Wednesday, 14 April 2021 | O2 Institute Birmingham"
Dream Wife,2021-4-15,2021-4-15,O2 Institute2 Birmingham,"Dream Wife | Thursday, 15 April 2021",InStock,2020-05-22T09:00:00.0000000,"Dream Wife | Thursday, 15 April 2021 | O2 Institute2 Birmingham"
Mae Muller,2021-4-15,2021-4-15,O2 Academy 2 Birmingham,"Mae Muller | Thursday, 15 April 2021",SoldOut,2020-09-17T09:00:00.0000000,"Mae Muller | Thursday, 15 April 2021 | O2 Academy 2 Birmingham"
The Orb,2021-4-16,2021-4-16,O2 Institute Birmingham,"The Orb | Friday, 16 April 2021",InStock,2019-12-11T09:00:00.0000000,"The Orb | Friday, 16 April 2021 | O2 Institute Birmingham"
The Academic,2021-4-16,2021-4-16,O2 Institute2 Birmingham,"The Academic | Friday, 16 April 2021",InStock,2020-07-24T09:00:00.0000000,"The Academic | Friday, 16 April 2021 | O2 Institute2 Birmingham"
Stormzy: h.i.t.h - The World Tour 2021,2021-4-17,2021-4-17,Utilita Arena Birmingham,"Stormzy: h.i.t.h - The World Tour 2021 | Saturday, 17 April 2021",SoldOut,2019-12-05T09:00:00.0000000,"Stormzy | Saturday, 17 April 2021 | Utilita Arena Birmingham"
Thomas Headon,2021-4-17,2021-4-17,O2 Institute Birmingham,"Thomas Headon | Saturday, 17 April 2021",InStock,2020-07-31T10:00:00.0000000,"Thomas Headon | Saturday, 17 April 2021 | O2 Institute Birmingham"
Funeral for a Friend,2021-4-18,2021-4-18,O2 Academy Birmingham,"Funeral for a Friend | Sunday, 18 April 2021",InStock,2020-07-10T13:00:00.0000000,"Funeral for a Friend | Sunday, 18 April 2021 | O2 Academy Birmingham"
The Hunna,2021-4-20,2021-4-20,O2 Academy Birmingham,"The Hunna | Tuesday, 20 April 2021",InStock,0001-01-01T00:00:00.0000000,"The Hunna | Tuesday, 20 April 2021 | O2 Academy Birmingham"
Georgia,2021-4-20,2021-4-20,O2 Institute2 Birmingham,"Georgia | Tuesday, 20 April 2021",InStock,2020-07-10T09:00:00.0000000,"Georgia | Tuesday, 20 April 2021 | O2 Institute2 Birmingham"
Suede,2021-4-21,2021-4-21,O2 Academy Birmingham,"Suede | Wednesday, 21 April 2021",InStock,2020-06-26T09:00:00.0000000,"Suede | Wednesday, 21 April 2021 | O2 Academy Birmingham"
Dadi Freyr,2021-4-23,2021-4-23,O2 Institute2 Birmingham,"Dadi Freyr | Friday, 23 April 2021",InStock,2020-06-26T10:00:00.0000000,"Dadi Freyr | Friday, 23 April 2021 | O2 Institute2 Birmingham"
Elvana: Elvis Fronted Nirvana,2021-4-23,2021-4-23,O2 Institute Birmingham,"Elvana: Elvis Fronted Nirvana | Friday, 23 April 2021",InStock,2020-08-28T12:00:00.0000000,"Elvana | Friday, 23 April 2021 | O2 Institute Birmingham"
Chameleons,2021-4-24,2021-4-24,O2 Institute2 Birmingham,"Chameleons | Saturday, 24 April 2021",InStock,2020-02-21T10:00:00.0000000,"Chameleons | Saturday, 24 April 2021 | O2 Institute2 Birmingham"
Jadu Heart,2021-4-26,2021-4-26,O2 Institute3 Birmingham,"Jadu Heart | Monday, 26 April 2021",SoldOut,2020-09-25T10:00:00.0000000,"Jadu Heart | Monday, 26 April 2021 | O2 Institute3 Birmingham"
Brendan Schaub: 50 Shades of Brown,2021-4-27,2021-4-27,O2 Academy Birmingham,"Brendan Schaub: 50 Shades of Brown | Tuesday, 27 April 2021",InStock,2020-03-27T09:00:00.0000000,"Brendan Schaub | Tuesday, 27 April 2021 | O2 Academy Birmingham"
The White Buffalo,2021-4-27,2021-4-27,O2 Institute Birmingham,"The White Buffalo | Tuesday, 27 April 2021",InStock,2020-04-02T08:00:00.0000000,"The White Buffalo | Tuesday, 27 April 2021 | O2 Institute Birmingham"
Emily Burns,2021-4-27,2021-4-27,O2 Academy 3 Birmingham,"Emily Burns | Tuesday, 27 April 2021",SoldOut,2020-10-09T10:00:00.0000000,"Emily Burns | Tuesday, 27 April 2021 | O2 Academy 3 Birmingham"
Blackwater Conspiracy,2021-4-28,2021-4-28,O2 Academy 3 Birmingham,"Blackwater Conspiracy | Wednesday, 28 April 2021",InStock,2020-09-28T09:00:00.0000000,"Blackwater Conspiracy | Wednesday, 28 April 2021 | O2 Academy 3 Birmingham"
The Teskey Brothers,2021-4-28,2021-4-28,O2 Institute Birmingham,"The Teskey Brothers | Wednesday, 28 April 2021",SoldOut,2020-09-28T10:00:00.0000000,"The Teskey Brothers | Wednesday, 28 April 2021 | O2 Institute Birmingham"
The Pigeon Detectives,2021-4-29,2021-4-29,O2 Institute Birmingham,"The Pigeon Detectives | Thursday, 29 April 2021",InStock,2020-03-31T10:00:00.0000000,"The Pigeon Detectives | Thursday, 29 April 2021 | O2 Institute Birmingham"
Hands Off Gretel,2021-4-30,2021-4-30,O2 Academy 3 Birmingham,"Hands Off Gretel | Friday, 30 April 2021",InStock,2020-03-23T10:00:00.0000000,"Hands Off Gretel | Friday, 30 April 2021 | O2 Academy 3 Birmingham"
Ellie Goulding - Brightest Blue Tour 2021,2021-5-01,2021-5-01,O2 Academy Birmingham,"Ellie Goulding - Brightest Blue Tour 2021 | Saturday, 1 May 2021",InStock,2020-07-03T09:00:00.0000000,"Ellie Goulding | Saturday, 1 May 2021 | O2 Academy Birmingham"
The Aces,2021-5-01,2021-5-01,O2 Institute2 Birmingham,"The Aces | Saturday, 1 May 2021",InStock,0001-01-01T00:00:00.0000000,"The Aces | Saturday, 1 May 2021 | O2 Institute2 Birmingham"
Outline,2021-5-01,2021-5-01,O2 Institute3 Birmingham,"Outline | Saturday, 1 May 2021",InStock,2020-12-18T09:00:00.0000000,"Outline | Saturday, 1 May 2021 | O2 Institute3 Birmingham"
World Clash: The End,2021-5-02,2021-5-02,O2 Academy Birmingham,"World Clash: The End | Sunday, 2 May 2021",InStock,2020-03-16T15:00:00.0000000,"World Clash: The End | Sunday, 2 May 2021 | O2 Academy Birmingham"
Lime Cordiale,2021-5-04,2021-5-04,O2 Institute3 Birmingham,"Lime Cordiale | Tuesday, 4 May 2021",InStock,2020-04-07T09:00:00.0000000,"Lime Cordiale | Tuesday, 4 May 2021 | O2 Institute3 Birmingham"
I PREVAIL: The Trauma Tour,2021-5-04,2021-5-04,O2 Institute Birmingham,"I PREVAIL: The Trauma Tour | Tuesday, 4 May 2021",SoldOut,2020-04-02T10:00:00.0000000,"I Prevail | Tuesday, 4 May 2021 | O2 Institute Birmingham"
The Lathums,2021-5-05,2021-5-05,O2 Institute2 Birmingham,"The Lathums | Wednesday, 5 May 2021",InStock,2020-07-31T10:00:00.0000000,"The Lathums | Wednesday, 5 May 2021 | O2 Institute2 Birmingham"
New Rules,2021-5-06,2021-5-06,O2 Institute Birmingham,"New Rules | Thursday, 6 May 2021",InStock,2020-02-14T09:00:00.0000000,"NEW RULES | Thursday, 6 May 2021 | O2 Institute Birmingham"
New Rules,2021-5-06,2021-5-06,O2 Institute Birmingham,"New Rules | Thursday, 6 May 2021",InStock,2020-02-14T09:00:00.0000000,"NEW RULES | Thursday, 6 May 2021 | O2 Institute Birmingham"
Mr Sam & The Dednutz,2021-5-07,2021-5-07,O2 Institute2 Birmingham,"Mr Sam & The Dednutz | Friday, 7 May 2021",InStock,2020-03-19T16:00:00.0000000,"Mr Sam & The Dednutz | Friday, 7 May 2021 | O2 Institute2 Birmingham"
The Vamps,2021-5-07,2021-5-07,O2 Academy Birmingham,"The Vamps | Friday, 7 May 2021",InStock,2020-10-08T16:00:00.0000000,"The Vamps | Friday, 7 May 2021 | O2 Academy Birmingham"
Echo & The Bunnymen,2021-5-08,2021-5-08,O2 Academy Birmingham,"Echo & The Bunnymen | Saturday, 8 May 2021",InStock,2020-06-26T09:30:00.0000000,"Echo & The Bunnymen | Saturday, 8 May 2021 | O2 Academy Birmingham"
D Double E,2021-5-08,2021-5-08,O2 Institute Birmingham,"D Double E | Saturday, 8 May 2021",InStock,2020-09-18T10:00:00.0000000,"D Double E | Saturday, 8 May 2021 | O2 Institute Birmingham"
Caribou,2021-5-09,2021-5-09,O2 Academy Birmingham,"Caribou | Sunday, 9 May 2021",InStock,2020-03-19T16:00:00.0000000,"Caribou | Sunday, 9 May 2021 | O2 Academy Birmingham"
Brothers Osborne,2021-5-10,2021-5-10,O2 Institute Birmingham,"Brothers Osborne | Monday, 10 May 2021",SoldOut,2019-10-10T09:00:00.0000000,"Brothers Osborne | Monday, 10 May 2021 | O2 Institute Birmingham"
The Fratellis,2021-5-11,2021-5-11,O2 Academy Birmingham,"The Fratellis | Tuesday, 11 May 2021",InStock,2020-04-08T09:00:00.0000000,"The Fratellis | Tuesday, 11 May 2021 | O2 Academy Birmingham"
Enter Shikari,2021-5-12,2021-5-12,O2 Academy Birmingham,"Enter Shikari | Wednesday, 12 May 2021",InStock,2020-03-19T10:00:00.0000000,"Enter Shikari | Wednesday, 12 May 2021 | O2 Academy Birmingham"
Enslaved,2021-5-12,2021-5-12,O2 Institute2 Birmingham,"Enslaved | Wednesday, 12 May 2021",InStock,2020-10-16T12:00:00.0000000,"Enslaved | Wednesday, 12 May 2021 | O2 Institute2 Birmingham"
IDLES,2021-5-13,2021-5-13,O2 Academy Birmingham,"IDLES | Thursday, 13 May 2021",SoldOut,2020-08-28T10:00:00.0000000,"IDLES | Thursday, 13 May 2021 | O2 Academy Birmingham"
KSI,2021-5-13,2021-5-13,O2 Institute Birmingham,"KSI | Thursday, 13 May 2021",SoldOut,2020-10-30T09:00:00.0000000,"KSI | Thursday, 13 May 2021 | O2 Institute Birmingham"
Headie One: Edna Live - The Tour,2021-5-14,2021-5-14,O2 Academy Birmingham,"Headie One: Edna Live - The Tour | Friday, 14 May 2021",InStock,2020-10-14T09:00:00.0000000,"Headie One | Friday, 14 May 2021 | O2 Academy Birmingham"
Stonebwoy,2021-5-14,2021-5-14,O2 Institute3 Birmingham,"Stonebwoy | Friday, 14 May 2021",InStock,2020-03-26T10:00:00.0000000,"Stonebwoy | Friday, 14 May 2021 | O2 Institute3 Birmingham"
Steel Pulse,2021-5-15,2021-5-15,O2 Institute Birmingham,"Steel Pulse | Saturday, 15 May 2021",InStock,2019-11-22T10:00:00.0000000,"Steel Pulse | Saturday, 15 May 2021 | O2 Institute Birmingham"
Elder Island,2021-5-15,2021-5-15,O2 Institute2 Birmingham,"Elder Island | Saturday, 15 May 2021",InStock,2020-06-26T10:00:00.0000000,"Elder Island | Saturday, 15 May 2021 | O2 Institute2 Birmingham"
Joesef,2021-5-15,2021-5-15,O2 Institute3 Birmingham,"Joesef | Saturday, 15 May 2021",InStock,2020-03-30T09:00:00.0000000,"Joesef | Saturday, 15 May 2021 | O2 Institute3 Birmingham"
Geoff Norcott: I Blame The Parents,2021-5-16 19:30,2021-5-16,"The Old Rep Theatre, Birmingham","Geoff Norcott: I Blame The Parents | Sunday, 16 May 2021",InStock,2020-12-04T10:00:00.0000000,"Geoff Norcott | Sunday, 16 May 2021 | The Old Rep Theatre, Birmingham"
Glass Animals,2021-5-16,2021-5-16,O2 Academy Birmingham,"Glass Animals | Sunday, 16 May 2021",InStock,0001-01-01T00:00:00.0000000,"Glass Animals | Sunday, 16 May 2021 | O2 Academy Birmingham"
Rhys Lewis,2021-5-18,2021-5-18,O2 Institute2 Birmingham,"Rhys Lewis | Tuesday, 18 May 2021",SoldOut,2020-07-10T10:00:00.0000000,"Rhys Lewis | Tuesday, 18 May 2021 | O2 Institute2 Birmingham"
McFly,2021-5-18,2021-5-18,"Resorts World Arena, NEC","McFly | Tuesday, 18 May 2021",InStock,2019-09-20T09:00:00.0000000,"McFly | Tuesday, 18 May 2021 | Resorts World Arena, NEC"
Set It Off,2021-5-19,2021-5-19,O2 Institute Birmingham,"Set It Off | Wednesday, 19 May 2021",InStock,2020-04-06T09:00:00.0000000,"Set It Off | Wednesday, 19 May 2021 | O2 Institute Birmingham"
D-Block Europe,2021-5-19,2021-5-19,Utilita Arena Birmingham,"D-Block Europe | Wednesday, 19 May 2021",InStock,2020-10-15T09:00:00.0000000,"D-Block Europe | Wednesday, 19 May 2021 | Utilita Arena Birmingham"
Pa Salieu,2021-5-19,2021-5-19,O2 Institute2 Birmingham,"Pa Salieu | Wednesday, 19 May 2021",InStock,2020-12-02T10:00:00.0000000,"Pa Salieu | Wednesday, 19 May 2021 | O2 Institute2 Birmingham"
The Hara,2021-5-19,2021-5-19,O2 Academy 3 Birmingham,"The Hara | Wednesday, 19 May 2021",InStock,2019-12-12T10:00:00.0000000,"The Hara | Wednesday, 19 May 2021 | O2 Academy 3 Birmingham"
Will and The People,2021-5-20,2021-5-20,O2 Institute3 Birmingham,"Will and The People | Thursday, 20 May 2021",InStock,2020-03-26T16:00:00.0000000,"Will and The People | Thursday, 20 May 2021 | O2 Institute3 Birmingham"
Fontaines D.C.,2021-5-20,2021-5-20,O2 Academy Birmingham,"Fontaines D.C. | Thursday, 20 May 2021",InStock,2020-07-03T09:00:00.0000000,"Fontaines D.C. | Thursday, 20 May 2021 | O2 Academy Birmingham"
Kawala,2021-5-20,2021-5-20,O2 Institute2 Birmingham,"Kawala | Thursday, 20 May 2021",InStock,2020-01-30T10:00:00.0000000,"Kawala | Thursday, 20 May 2021 | O2 Institute2 Birmingham"
Dutchavelli,2021-5-21,2021-5-21,O2 Institute2 Birmingham,"Dutchavelli | Friday, 21 May 2021",SoldOut,2020-11-12T09:00:00.0000000,"Dutchavelli | Friday, 21 May 2021 | O2 Institute2 Birmingham"
Kodaline,2021-5-21,2021-5-21,O2 Academy Birmingham,"Kodaline | Friday, 21 May 2021",InStock,0001-01-01T00:00:00.0000000,"Kodaline | Friday, 21 May 2021 | O2 Academy Birmingham"
Corrosion of Conformity,2021-5-22,2021-5-22,O2 Institute2 Birmingham,"Corrosion of Conformity | Saturday, 22 May 2021",SoldOut,2019-12-18T09:00:00.0000000,"Corrosion of Conformity | Saturday, 22 May 2021 | O2 Institute2 Birmingham"
Dappy,2021-5-23,2021-5-23,O2 Institute Birmingham,"Dappy | Sunday, 23 May 2021",InStock,2020-12-04T10:00:00.0000000,"Dappy | Sunday, 23 May 2021 | O2 Institute Birmingham"
Pussycat Dolls,2021-5-23,2021-5-23,"Resorts World Arena, NEC","Pussycat Dolls | Sunday, 23 May 2021",InStock,2019-11-29T10:00:00.0000000,"Pussycat Dolls | Sunday, 23 May 2021 | Resorts World Arena, NEC"
Arlo Parks: Collapsed In Sunbeams Tour,2021-5-25,2021-5-25,Hare and Hounds,"Arlo Parks: Collapsed In Sunbeams Tour | Tuesday, 25 May 2021",SoldOut,2020-10-30T10:00:00.0000000,"Arlo Parks | Tuesday, 25 May 2021 | Hare and Hounds"
BROCKHAMPTON,2021-5-25,2021-5-25,O2 Academy Birmingham,"BROCKHAMPTON | Tuesday, 25 May 2021",InStock,2020-04-06T16:00:00.0000000,"Brockhampton | Tuesday, 25 May 2021 | O2 Academy Birmingham"
Man of Moon,2021-5-25,2021-5-25,Sunflower Lounge,"Man of Moon | Tuesday, 25 May 2021",InStock,2020-07-10T10:00:00.0000000,"Man of Moon | Tuesday, 25 May 2021 | Sunflower Lounge"
LIFE,2021-5-26,2021-5-26,O2 Institute3 Birmingham,"LIFE | Wednesday, 26 May 2021",InStock,2020-03-26T09:00:00.0000000,"LIFE | Wednesday, 26 May 2021 | O2 Institute3 Birmingham"
The Night Cafe,2021-5-27,2021-5-27,O2 Academy 2 Birmingham,"The Night Cafe | Thursday, 27 May 2021",InStock,2020-03-23T17:00:00.0000000,"The Night Cafe | Thursday, 27 May 2021 | O2 Academy 2 Birmingham"
Lightning Seeds - Jollification 25th Anniversary Show,2021-5-28,2021-5-28,O2 Institute Birmingham,"Lightning Seeds - Jollification 25th Anniversary Show | Friday, 28 May 2021",InStock,2020-03-18T10:00:00.0000000,"Lightning Seeds | Friday, 28 May 2021 | O2 Institute Birmingham"
Texas,2021-5-28,2021-5-28,Birmingham Symphony Hall,"Texas | Friday, 28 May 2021",InStock,2020-03-06T10:00:00.0000000,"Texas | Friday, 28 May 2021 | Birmingham Symphony Hall"
